,Canonical,Molecule ChEMBL ID,pChEMBL Value,pChEMBL Value.1,logp,mw,tpsa,n_hba,n_hbd,ro5,pfizer_rule_passed,gsk_rule_passed,goldentriangle_rule_passed,qed,sascore,sascore.1,mce18,npscore,qed_passed,sascore_passed,fsp3_passed,mce18_passed,pains_Disposed,pains_MatchedAtoms,pains_MatchedNames,alarmnmr_Disposed,alarmnmr_MatchedAtoms,alarmnmr_MatchedNames,bms_Disposed,bms_MatchedAtoms,bms_MatchedNames,chelator_Disposed,chelator_MatchedAtoms,chelator_MatchedNames
73991,CSCC[C@@H]1C(=O)N(C)[C@H](C(C)(C)C)N1C(=O)c1ccccc1,CHEMBL1995820,,,3.0947000000000013,334.171499072,40.620000000000005,3,0,5,False,True,True,0.8494179028133636,3.39306498422339,0.5555555555555556,50.285714285714285,-0.2877372432436869,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((0, 1, 2),)]",['CSC'],Accepted,['-'],['-'],Accepted,['-'],['-']
73994,CC1CC(c2ccccc2)Nc2nc3ccccc3n21,CHEMBL2007195,,,4.154200000000003,263.142247544,29.85,3,1,5,False,False,True,0.7143018113163478,3.225366085498714,0.2352941176470588,62.42857142857142,-0.714287589470095,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74000,COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1,CHEMBL1967681,,,2.9446000000000003,306.13682781600005,54.120000000000005,3,2,5,True,True,True,0.7157879127588047,2.9359395814605307,0.2105263157894736,65.21739130434783,0.2245265436766652,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74006,O=C(O)C1C2C=CC(O2)C1C(=O)NCc1ccncc1,CHEMBL1972098,,,0.3519999999999995,274.095356928,88.52,4,2,5,True,True,True,0.7734849860028696,4.219324745177036,0.3571428571428571,54.73684210526316,-0.404201164591635,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74042,O=C1CCCC2=C1CC1=C(CCCC1=O)N2c1ccccc1,CHEMBL1974797,,,3.9109000000000025,293.14157884800005,37.38,3,0,5,False,True,True,0.787492637165829,2.741685857186756,0.3684210526315789,50.76923076923077,-0.2779475151807318,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 6, 1, 0, 2), (9, 8, 13, 14, 12)), ((15, 16, 17, 18, 19, 20, 21),)]","['C=CC(=O)C', 'c1ccccc1N']",Accepted,['-'],['-'],Accepted,['-'],['-']
74050,Cc1ccc2c(=O)c(-c3nnc(NC4CCCCC4)s3)c[nH]c2n1,CHEMBL1976367,,,3.494620000000001,341.13103122800004,83.56,6,2,5,True,True,True,0.7616529733246322,2.6732490677262817,0.4117647058823529,50.0,-1.2433025026324962,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((8, 19, 11),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74075,COc1ccc2c(c1)C1Oc3ccccc3CC1CO2,CHEMBL1997150,,,3.3800000000000017,268.10994437200003,27.69,3,0,5,False,True,True,0.7932285031351789,2.984536880805102,0.2941176470588235,63.909090909090914,0.8509747953009953,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74091,COc1ccc2c(c1)CCc1c-2n(CCN(C)C)c2ccc(OC)cc12,CHEMBL1981705,,,3.985700000000003,350.19942807199993,26.63,4,0,5,False,True,True,0.6961221910462262,2.3334261630603343,0.3636363636363636,46.93333333333333,-0.4254793887746153,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((22, 21, 20, 19, 18, 12, 25, 24),)]",['[OH]c1ccc(N)cc1_1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74112,N#C[C@]12CC3(CC[C@H]1CCC1(C2)OCCO1)OCCO3,CHEMBL2002035,,,1.96658,279.147058152,60.71000000000001,5,0,5,True,True,True,0.678148110385748,4.221517063334439,0.9333333333333332,65.24137931034483,0.4527191516128999,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74124,CN1NC2(CCCCC2)ON=C1c1ccccc1,CHEMBL1981697,,,2.4752,245.152812228,36.86,4,1,5,True,True,True,0.8255028578308593,3.4358270600462517,0.5,53.57142857142858,-0.100498060151161,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74148,CO[C@H](C(=O)O[C@H]1C(=O)N2CCC3CCC1[C@@]32C)c1ccccc1,CHEMBL2374897,,,2.3167,329.162708216,55.84,4,0,5,True,True,True,0.7956516911590975,4.164421413118502,0.5789473684210527,81.26666666666667,0.6301564601024001,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74149,CNC1Cc2c[nH]c3cccc(c23)C12C=C(C)C(=O)O2.Cl,CHEMBL1967604,,,2.4322000000000004,304.097855464,54.120000000000005,3,2,5,True,True,True,0.7957141979729452,4.576190444570795,0.3125,85.71428571428571,1.4850147535680858,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 15, 17, 18, 19, 13),), ((19, 17, 18),)]","['C=CC(=O)OC', 'O=C1CCCCO1']",Rejected,"[((37, 20),)]",['halogen_heteroatom'],Accepted,['-'],['-']
74181,COC(=O)C1ON2C(C1C(=O)OC)C(C)(C)N(O)C2(C)C,CHEMBL1972712,,,0.1525000000000007,302.147786424,88.54,8,1,5,True,True,True,0.7213092610573527,4.433136941758066,0.8461538461538461,45.91666666666666,0.5946832438403048,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74183,O=C(C1CC1)N1CCc2c1ccc1[nH]c(-c3ccccc3)cc(=O)c21,CHEMBL3623602,,,3.494200000000002,330.13682781599994,53.17,2,1,5,False,True,True,0.7817906338370122,2.435212774638181,0.238095238095238,59.61538461538461,-0.60866089812228,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 9, 10, 11, 12, 13, 14, 15, 21, 22, 24, 8),), ((5, 9, 8, 24, 22, 21, 14, 13, 12, 11, 10),)]","['Oc1ccc2nc(F)cnc2c1', 'Nc1cc2ccccc2cc1']",Accepted,['-'],['-'],Accepted,['-'],['-']
74200,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1C/C(=C\c1cccnc1)[C@@H]2O,CHEMBL1968026,,,4.759500000000005,379.251129296,53.35000000000001,3,2,5,False,False,True,0.6918728002887908,4.34651848818997,0.64,106.8048780487805,1.6316024673100895,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74208,CC1Cn2c(nc3ccccc32)NC1=O,CHEMBL2006645,,,1.6244999999999998,201.090211972,46.92,3,1,5,True,True,True,0.703697421480673,3.1633070305103947,0.2727272727272727,49.285714285714285,-0.9332129912523864,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74227,C[C@H]1C[C@H](C)c2ccccc2N(C)/C1=N\c1ccccc1,CHEMBL2006362,,,4.996300000000004,278.178298704,15.6,1,0,5,False,False,True,0.7166954620594504,3.34233381927478,0.3157894736842105,51.84,-0.4197812852075667,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 15, 16, 17, 18, 19, 20),)]",['c1ccccc1N'],Accepted,['-'],['-'],Accepted,['-'],['-']
74239,c1cc2c(cc1C(N1CCNCC1)N1CCNCC1)OCO2,CHEMBL1742313,,,0.2243000000000006,304.189926008,49.0,6,2,5,True,True,True,0.8333538114662339,2.722395385158785,0.625,48.46153846153847,-0.12041238148775,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((7, 10, 13, 16),), ((7, 6, 13),)]","['gte_4_basic_N', 'non_ring_acetal']",Accepted,['-'],['-']
74245,CC(C)(C)c1cc(C2NC(=O)NC2=O)cc(C(C)(C)C)c1O,CHEMBL1972353,,,2.867700000000001,304.178692628,78.43,3,3,5,True,True,True,0.6980639272964224,3.041842622438099,0.5294117647058824,58.46153846153847,-0.0916215788689318,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((21, 20, 15, 14, 6, 5, 4),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
74251,COc1cccc(C2CC(C)(N3CCCC3)Oc3cc4c(cc32)OCO4)c1O,CHEMBL1974446,,,3.855900000000003,383.1732729,60.39,6,1,5,False,True,True,0.8686567079411578,3.546225008462537,0.4545454545454545,94.5,0.7288558780668677,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((27, 26, 6, 5, 4, 3, 2, 1),), ((1, 2, 3, 4, 5, 6, 26), (27, 26, 6, 5, 4, 3, 2))]","['[OH]c1ccccc1O', 'c1ccccc1O']",Accepted,['-'],['-'],Rejected,"[((5, 4, 3, 2, 26, 6, 27, 1, 0),)]","['G9,G10']"
74255,CCc1cc2c(c3[nH]ccc13)[C@@H](C)C[C@H]2C,CHEMBL1985447,,,4.341000000000003,213.151749608,15.79,0,1,5,False,False,True,0.7249086328174796,3.695417904960173,0.4666666666666667,52.36363636363637,0.5182341216156063,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74260,CC(Oc1ccccc1Cl)C(=O)NN1C(=O)CSC1c1ccccc1,CHEMBL2000425,,,3.412700000000002,376.064841084,58.64,4,1,5,False,True,True,0.8682871389995553,3.050606342928245,0.2222222222222222,54.090909090909086,-1.17940360226158,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 16, 17, 18, 13),), ((17, 16, 14, 15),), ((2, 3, 4, 5, 6, 7, 8),), ((16, 17, 18),)]","['C1CSCN1', 'SCC=O', 'c1ccccc1O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
74264,CS(=O)(=O)OC1CCN(C2(c3cccc(O)c3)CCCCC2)CC1,CHEMBL1992384,,,2.9922000000000013,353.166079344,66.84,5,1,5,True,True,True,0.8430655986724254,2.736437328876896,0.6666666666666666,51.93333333333334,0.4381041279687751,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3),), ((15, 14, 13, 12, 11, 10, 16),)]","['S(=O)(=O)', 'c1ccccc1O']",Rejected,"[((5, 4),)]",['secondary_halide_sulfate'],Accepted,['-'],['-']
74283,CCc1cc(OC)c(Cl)cc1-c1cn2ccc(N3CCNCC3)cc2n1,CHEMBL4547170,5.21,5.21,3.6353000000000018,370.1560390360001,41.8,5,1,5,False,True,True,0.7610047168489473,2.6955697971559687,0.35,48.22222222222222,-1.2973650805195736,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 4, 3, 2, 10, 9, 7),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
74288,O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1CCCO,CHEMBL1996613,,,-0.0090000000000002,290.126657056,81.08,4,2,5,True,True,True,0.820291200983076,3.0635995167975967,0.4666666666666667,57.18181818181819,-0.1773678748331237,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74297,O=c1[nH]cnc2c1ncn2[C@@H]1C[C@H]1CO,CHEMBL2007118,,,-0.3271000000000001,206.08037556,83.8,5,2,5,True,True,True,0.7044826928804927,3.6715292747127153,0.4444444444444444,51.92307692307693,0.6296418073814335,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74304,OC12CCC3(OC4CCCCO4)c4ccccc4C3C1c1ccccc12,CHEMBL1981279,,,4.301100000000004,348.172544628,38.69,3,1,5,False,False,True,0.8792753675937216,4.2963807712136415,0.4782608695652174,113.05882352941175,0.8200049094259385,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74305,COC(=O)[C@@]12CC3CN(Cc4c1[nH]c1ccccc41)C2CC3=O,CHEMBL1995091,,,1.7556,310.131742436,62.4,4,1,5,True,True,True,0.8153346213750811,5.099865798967285,0.4444444444444444,95.53846153846152,1.0236639616118348,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74311,OC(c1ccccn1)C1CNc2ccccc21,CHEMBL1978036,,,2.3243,226.110613068,45.150000000000006,3,2,5,True,True,True,0.8256759258420991,3.2592692422216274,0.2142857142857142,45.294117647058826,-0.209815748046847,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74313,CC1(C)SC2C(C(=O)O)N=C(Cc3ccccc3)N2C1C(=O)O,CHEMBL1733416,,,1.7011,334.098728056,90.2,5,2,5,True,True,True,0.8709274431566755,3.853049211515847,0.4375,66.95652173913044,0.3822728246535304,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((19, 1, 3, 4, 18),), ((3, 1, 19, 20, 21), (3, 4, 5, 6, 7)), ((1, 3, 4),)]","['C1CSCN1', 'SCCC=O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
74320,Cn1/c(=N\N=C2\C=C3CCCCC3(C)CC2)sc2ccccc21,CHEMBL1974561,,,4.797000000000004,325.161268736,29.65,4,0,5,False,False,True,0.674395148121219,3.510874990850713,0.4736842105263157,73.5,-0.3217841291849565,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((2, 16, 17),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74332,Cc1c(-c2ccccc2)c(C#N)c2nnn(C3CCCCC3)c(=O)n12,CHEMBL1972000,,,3.2433000000000005,333.158960228,75.97999999999999,6,0,5,True,True,True,0.7212085923341829,2.754416620792026,0.3684210526315789,51.69230769230769,-1.203694436738172,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74337,O=C1C[C@H](c2ccccc2)O[C@@H](c2ccccc2)C1,CHEMBL1996479,,,3.848500000000003,252.115029752,26.3,2,0,5,False,True,True,0.8111423033722361,2.7732874390704243,0.2352941176470588,47.333333333333336,0.5759809449335789,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74340,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.[Na+],CHEMBL2028289,,,1.176400000000002,398.27968938800007,60.36,3,1,5,True,True,True,0.7236489927344338,4.627188516322582,0.9583333333333334,65.36170212765957,2.0700088563551717,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74350,CCC1c2[nH]c3ccccc3c2C[C@H]2C(=O)NC(Cc3ccccc3)C(=O)N12,CHEMBL323408,,,3.1134000000000013,373.179026976,65.2,2,2,5,False,True,True,0.7408742347675061,3.416555566843261,0.3043478260869565,84.93333333333334,0.5708828782924142,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74374,CCOC(=O)C1(NC(=O)OC(C)(C)C)CCc2[nH]oc(=O)c2C1,CHEMBL1996658,,,1.2831999999999997,326.14778642399995,110.63,6,2,5,True,True,True,0.8096541643618073,3.616283786821232,0.6666666666666666,56.44,-0.1298169825254086,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((18, 19, 20),)]",['O=C1CCCCO1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74375,CN1CCN(C(=O)c2ccc(NC(=O)Nc3cccc(C(=O)N4CCCCC4)c3)cc2)CC1,CHEMBL2299131,,,3.3443000000000023,449.242689852,84.99,4,2,5,True,False,True,0.7498269473312041,2.027171247827269,0.4,55.31428571428572,-1.419719485530724,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74376,COc1ccc(C(c2ccc3c(c2)OCO3)N2C(=O)CCC2C(=O)O)cc1,CHEMBL1999476,,,2.5889000000000006,369.121237328,85.3,5,1,5,True,True,True,0.8719789648904053,3.067080066774536,0.3,72.76923076923076,-0.2108985347112666,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 25, 26),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
74379,O=C1CCC2(CC1CCSc1ccccc1)OCCO2,CHEMBL1999519,,,3.281100000000002,292.1133155,35.53,4,0,5,False,True,True,0.7978679785206892,3.632977739055448,0.5625,68.4,-0.0897632526175,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((8, 9, 10),)]",['CSC'],Accepted,['-'],['-'],Accepted,['-'],['-']
74381,CC1(C)C2CCC1(C)C(NC(=O)CCN1CCOCC1)C2,CHEMBL1969041,,,2.0397,294.2307282,41.57000000000001,3,1,5,True,True,True,0.8625204672393956,4.044004354855348,0.9411764705882352,50.66666666666667,-0.5541792761216048,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74393,O=c1[nH]nc(Nc2ccccc2)c2nnn(C3CCCCC3)c12,CHEMBL1999064,,,2.7634000000000007,310.15420919599995,88.49000000000001,6,2,5,True,True,True,0.7762711336223436,2.5209834381322054,0.375,48.36363636363636,-1.574101561779774,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 6, 7, 8, 9, 10, 11),)]",['c1ccccc1N'],Accepted,['-'],['-'],Accepted,['-'],['-']
74398,COc1cc2c(cc1OC)C1=Cc3ccc(OC)c(OC)c3C(C#N)N1CC2,CHEMBL1996192,,,3.6554800000000025,378.15795718400005,63.95,6,0,5,False,True,True,0.8091419161009941,3.340014607792344,0.3181818181818182,73.75862068965517,0.8415865442782289,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74411,CC1OC(n2cc(C(F)(F)F)c(=O)[nH]c2=O)C=CC1=O,CHEMBL1989830,,,0.5980000000000001,290.05144142800003,81.16,5,1,5,True,True,True,0.820816717881584,3.846136807006181,0.3636363636363636,52.266666666666666,0.28416768785331,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((16, 17, 18, 19, 1),)]",['C=CC(=O)C'],Accepted,['-'],['-'],Accepted,['-'],['-']
74420,OC12CC3CC(C1)CC(NCc1noc(C4CC4)n1)(C3)C2,CHEMBL4064005,,,2.1203,289.179026976,71.18,5,2,5,True,True,True,0.8881277371953019,4.793264304471436,0.875,100.53333333333332,-1.1902872751743288,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74429,CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)CC1,CHEMBL2299128,,,4.390400000000003,440.12268822,64.67999999999999,3,2,5,False,False,True,0.743623539733935,2.0645833932571893,0.3,48.46153846153846,-1.7955035774757266,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74445,CC(/C=N/N1C(=S)NC2C1N(C)C(=O)N2C)=C\c1ccccc1,CHEMBL4206206,4.31,4.31,1.9152,329.13103122800004,51.18,3,1,5,True,True,True,0.6798509167524335,4.045142760277982,0.3125,57.42857142857143,-0.4626599618737129,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 5, 6), (7, 5, 6))]",['NC=S_0'],Accepted,['-'],['-'],Accepted,['-'],['-']
74461,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2CCc4cc(OC)c(OC)cc4[C@]2(O)C3=O)O1,CHEMBL518298,,,3.361100000000002,408.1572884879999,74.22000000000001,6,1,5,False,False,True,0.7854204873976613,3.9846202844670175,0.375,100.9090909090909,2.056204268029508,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((8, 7, 6, 5, 10, 9, 27, 28, 25),)]",['c1ccc2C(=O)CCCc2c1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74472,O=C(Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1)C1CC1,CHEMBL227827,4.73,4.73,-0.5444000000000007,281.10117058000003,102.68000000000002,7,2,5,True,True,True,0.767764517614757,3.470591653574705,0.5833333333333334,58.10526315789474,-0.4456607990757997,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74475,O=C(Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1)OC1COC1,CHEMBL4279345,,,2.7412,337.10625596,93.31,5,2,5,True,True,True,0.7141238506701236,2.3606627746381807,0.1666666666666666,45.71428571428571,-0.6198962816274518,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74477,O=C1CSC(c2c[nH]c3ccccc23)N1c1cccc(Cl)c1,CHEMBL1991625,,,4.5999000000000025,328.043711716,36.1,2,1,5,False,False,True,0.7459542385102567,2.7315742646445766,0.1176470588235294,64.21052631578947,-1.149721702538614,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 14),), ((3, 2, 1, 0),), ((2, 3, 4),)]","['C1CSCN1', 'SCC=O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
74484,O=C1N[C@@H]2c3c(Br)sc(Br)c3C(=O)[C@@H]2O1,CHEMBL1990245,,,2.6189,350.82003815599995,55.400000000000006,4,1,5,True,True,True,0.7804160179476045,4.350443974306939,0.25,57.8,0.5056936436960133,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 1, 0),), ((5, 7, 8),), ((5, 6), (8, 9))]","['O=C1CCCCO1', 'c1sccc1', 'c1ccccc1I']",Accepted,['-'],['-'],Accepted,['-'],['-']
74507,CCCCC1C=Cn2c(=O)oc3c(OC(C)C)c(C)c(O)c1c32,CHEMBL1964568,,,4.153820000000005,317.162708216,64.60000000000001,5,1,5,False,False,True,0.8992714415551545,3.907779107629457,0.5,58.407407407407405,0.6731336336069305,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((10, 8, 9),)]",['O=C1CCCCO1'],Accepted,['-'],['-'],Accepted,['-'],['-']
74535,O=C1CCCCC1C1(O)C(=O)Nc2cc(F)ccc21,CHEMBL1967879,,,1.7247,263.095771528,66.39999999999999,3,2,5,True,True,True,0.8104524016287705,3.297871696793832,0.4285714285714285,64.8,0.4861154051668526,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74541,COc1cc2oc(-c3ccc4c(c3)OCO4)c(OC)c(=O)c2c(OC)c1O,CHEMBL1967900,,,2.920100000000002,372.084517472,96.59,8,1,5,True,True,True,0.74672410584393,2.553178390987819,0.2105263157894736,48.0,1.223096965664893,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((26, 25, 22, 21, 4, 3, 2, 1), (26, 25, 2, 3, 4, 21, 22, 23)), ((1, 2, 3, 4, 5, 6, 16, 19, 21, 22, 25), (26, 25, 22, 21, 19, 16, 6, 5, 4, 3, 2))]","['[OH]c1ccccc1O', 'Oc1cc2ccccc2cc1']",Accepted,['-'],['-'],Rejected,"[((3, 4, 21, 22, 25, 2, 26, 23, 24), (21, 4, 3, 2, 25, 22, 26, 1, 0))]","['G9,G10']"
74545,CC(C)(C)OC(=O)N1CC(COS(C)(=O)=O)c2ccc(O)cc21,CHEMBL1964795,,,2.2071000000000005,343.10895839200003,93.14,6,1,5,True,True,True,0.8459058162200171,3.1937913937040374,0.5333333333333333,57.130434782608695,0.0133341001706608,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((20, 19, 21, 22, 7, 16, 17, 18),), ((12, 14, 15),)]","['[OH]c1cc(N)ccc1_0', 'S(=O)(=O)']",Rejected,"[((10, 11),)]",['primary_halide_sulfate'],Accepted,['-'],['-']
74565,COC(=O)N1CC(=O)C(C(=O)NC23CC4CC(CC(C4)C2)C3)C1,CHEMBL1978039,,,1.3386999999999996,320.173607248,75.71,4,1,5,True,True,True,0.7791304055320392,4.433627820311113,0.8235294117647058,65.29032258064517,-0.441535209202852,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74570,Cc1ccc(C)c(NC2=NC(=O)C(CC(=O)Nc3ccc(Cl)cc3Cl)S2)c1,CHEMBL2000786,,,5.048940000000003,421.041853144,70.56,4,2,4,False,False,False,0.723710757562252,2.7291545712189187,0.2105263157894736,58.65217391304348,-2.0407099906288813,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((9, 8, 25),), ((25, 12, 10, 11),), ((25, 12, 13, 14, 15),), ((11, 10, 9, 8),), ((8, 9, 10, 11),)]","['CC(=S)N', 'SCC=O', 'SCCC=O', 'O=CN=C', 'C=NC=O']",Accepted,['-'],['-'],Accepted,['-'],['-']
74573,c1ccc(C2=NOC3COc4ccccc4OCC23)cc1,CHEMBL1968060,,,2.8771000000000013,281.10519334,40.05,4,0,5,True,True,True,0.8066424121705806,3.0733389841099434,0.2352941176470588,60.85714285714285,0.1729374468786189,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
74589,COC1(c2cc(=O)c3ccc4ccccc4c3o2)C=CC(=O)C=C1,CHEMBL397013,4.55,4.55,3.4830000000000023,318.08920892799995,56.51,4,0,5,False,True,True,0.6788218712662946,3.000482302317777,0.1,46.0,0.7910559948835378,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((18, 19, 20, 21, 22), (23, 22, 20, 21, 19))]",['C=CC(=O)C'],Accepted,['-'],['-'],Accepted,['-'],['-']
74597,COc1c(O)cc2c(c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,CHEMBL1081,,,2.5686,385.15253745600006,94.09,6,2,5,True,True,True,0.8401622325413517,3.0458338923053,0.3333333333333333,64.28571428571429,1.0839451280389107,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 3, 5, 6, 7, 8, 2, 1),)]",['[OH]c1ccccc1O'],Accepted,['-'],['-'],Rejected,"[((6, 7, 8, 2, 3, 5, 4, 1, 0),)]","['G9,G10']"
74601,COc1ccccc1C(O)[C@@H]1C[C@@H]2[C@H]3CC[C@@](C)([C@@H]2O1)C3(C)C,CHEMBL1970284,,,3.958400000000003,316.203844756,38.69,3,1,5,False,True,True,0.9171699938853206,4.766122257990029,0.7,88.23529411764706,1.1014283673242609,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 6, 7),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
74605,Cc1ccccc1NC(=O)CC1C(=O)Nc2ccccc2[S+]1[O-],CHEMBL2004139,,,2.4521200000000007,328.088163372,81.26,3,2,5,True,True,True,0.8492792117036214,3.615336776550171,0.1764705882352941,52.7,-0.8802739902554826,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((21, 11, 12, 13),), ((21, 11, 10, 8, 9),), ((11, 21, 20),)]","['SCC=O', 'SCCC=O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
